DateKey,FullDate,ProductKey,ProductID,ProductName,CategoryID,StoreKey,StoreID,StateID,ModelID,ModelName,HorizonDays,ActualDemand,ActualRevenue,ForecastDemand,LowerBound,UpperBound,ForecastRevenue,ForecastBias,ForecastConfidence
20160403,2016-04-03,4,SAMPLE_ITEM_003,SAMPLE_ITEM_003,SAMPLE_HOUSEHOLD_1,2,SAMPLE_CA_1,CA,XGBOOST,XGBoost,90.0,0.0000,0E-7,5.485230,0.000000,17.339908,51.2869,-0.399315,0.272201
20160403,2016-04-03,4,SAMPLE_ITEM_003,SAMPLE_ITEM_003,SAMPLE_HOUSEHOLD_1,3,SAMPLE_TX_1,TX,XGBOOST,XGBoost,90.0,0.0000,0E-7,5.591191,0.000000,17.445869,52.2776,-0.399315,0.274210
20160403,2016-04-03,5,SAMPLE_ITEM_004,SAMPLE_ITEM_004,SAMPLE_HOBBIES_1,2,SAMPLE_CA_1,CA,XGBOOST,XGBoost,90.0,0.0000,0E-7,6.593552,0.000000,18.448230,46.2867,-0.399315,0.291591
20160403,2016-04-03,5,SAMPLE_ITEM_004,SAMPLE_ITEM_004,SAMPLE_HOBBIES_1,3,SAMPLE_TX_1,TX,XGBOOST,XGBoost,90.0,0.0000,0E-7,6.713514,0.000000,18.568192,47.1289,-0.399315,0.293494
20160404,2016-04-04,2,SAMPLE_ITEM_001,SAMPLE_ITEM_001,SAMPLE_FOODS_1,2,SAMPLE_CA_1,CA,XGBOOST,XGBoost,90.0,0.0000,0E-7,3.508007,0.000000,15.452155,14.5582,-0.399315,0.225850
20160404,2016-04-04,2,SAMPLE_ITEM_001,SAMPLE_ITEM_001,SAMPLE_FOODS_1,3,SAMPLE_TX_1,TX,XGBOOST,XGBoost,90.0,0.0000,0E-7,3.695908,0.000000,15.640056,15.3380,-0.399315,0.230916
20160404,2016-04-04,3,SAMPLE_ITEM_002,SAMPLE_ITEM_002,SAMPLE_FOODS_1,2,SAMPLE_CA_1,CA,XGBOOST,XGBoost,90.0,0.0000,0E-7,5.072108,0.000000,17.016256,28.9617,-0.399315,0.262994
20160404,2016-04-04,3,SAMPLE_ITEM_002,SAMPLE_ITEM_002,SAMPLE_FOODS_1,3,SAMPLE_TX_1,TX,XGBOOST,XGBoost,90.0,0.0000,0E-7,5.225789,0.000000,17.169937,29.8393,-0.399315,0.266108
20160404,2016-04-04,4,SAMPLE_ITEM_003,SAMPLE_ITEM_003,SAMPLE_HOUSEHOLD_1,2,SAMPLE_CA_1,CA,XGBOOST,XGBoost,90.0,0.0000,0E-7,5.037493,0.000000,16.981642,47.1006,-0.399315,0.262281
20160404,2016-04-04,4,SAMPLE_ITEM_003,SAMPLE_ITEM_003,SAMPLE_HOUSEHOLD_1,3,SAMPLE_TX_1,TX,XGBOOST,XGBoost,90.0,0.0000,0E-7,5.191174,0.000000,17.135323,48.5375,-0.399315,0.265414
20160404,2016-04-04,5,SAMPLE_ITEM_004,SAMPLE_ITEM_004,SAMPLE_HOBBIES_1,2,SAMPLE_CA_1,CA,XGBOOST,XGBoost,90.0,0.0000,0E-7,5.890272,0.000000,17.834420,41.3497,-0.399315,0.278680
20160404,2016-04-04,5,SAMPLE_ITEM_004,SAMPLE_ITEM_004,SAMPLE_HOBBIES_1,3,SAMPLE_TX_1,TX,XGBOOST,XGBoost,90.0,0.0000,0E-7,6.049399,0.000000,17.993548,42.4668,-0.399315,0.281492
20160405,2016-04-05,2,SAMPLE_ITEM_001,SAMPLE_ITEM_001,SAMPLE_FOODS_1,2,SAMPLE_CA_1,CA,XGBOOST,XGBoost,90.0,0.0000,0E-7,4.174098,0.000000,16.207052,17.3225,-0.399315,0.241993
20160405,2016-04-05,2,SAMPLE_ITEM_001,SAMPLE_ITEM_001,SAMPLE_FOODS_1,3,SAMPLE_TX_1,TX,XGBOOST,XGBoost,90.0,0.0000,0E-7,4.297216,0.000000,16.330170,17.8334,-0.399315,0.244931
20160405,2016-04-05,3,SAMPLE_ITEM_002,SAMPLE_ITEM_002,SAMPLE_FOODS_1,2,SAMPLE_CA_1,CA,XGBOOST,XGBoost,90.0,0.0000,0E-7,5.039950,0.000000,17.072904,28.7781,-0.399315,0.261324
20160405,2016-04-05,3,SAMPLE_ITEM_002,SAMPLE_ITEM_002,SAMPLE_FOODS_1,3,SAMPLE_TX_1,TX,XGBOOST,XGBoost,90.0,0.0000,0E-7,5.193631,0.000000,17.226584,29.6556,-0.399315,0.264457
20160405,2016-04-05,4,SAMPLE_ITEM_003,SAMPLE_ITEM_003,SAMPLE_HOUSEHOLD_1,2,SAMPLE_CA_1,CA,XGBOOST,XGBoost,90.0,0.0000,0E-7,4.936124,0.000000,16.969078,46.1528,-0.399315,0.259161
20160405,2016-04-05,4,SAMPLE_ITEM_003,SAMPLE_ITEM_003,SAMPLE_HOUSEHOLD_1,3,SAMPLE_TX_1,TX,XGBOOST,XGBoost,90.0,0.0000,0E-7,5.089805,0.000000,17.122759,47.5897,-0.399315,0.262350
20160405,2016-04-05,5,SAMPLE_ITEM_004,SAMPLE_ITEM_004,SAMPLE_HOBBIES_1,2,SAMPLE_CA_1,CA,XGBOOST,XGBoost,90.0,0.0000,0E-7,6.032490,0.000000,18.065444,42.3481,-0.399315,0.280202
20160405,2016-04-05,5,SAMPLE_ITEM_004,SAMPLE_ITEM_004,SAMPLE_HOBBIES_1,3,SAMPLE_TX_1,TX,XGBOOST,XGBoost,90.0,0.0000,0E-7,6.143203,0.000000,18.176157,43.1253,-0.399315,0.282124
20160406,2016-04-06,2,SAMPLE_ITEM_001,SAMPLE_ITEM_001,SAMPLE_FOODS_1,2,SAMPLE_CA_1,CA,XGBOOST,XGBoost,90.0,0.0000,0E-7,3.192946,0.000000,15.314054,13.2507,-0.399315,0.214946
20160406,2016-04-06,2,SAMPLE_ITEM_001,SAMPLE_ITEM_001,SAMPLE_FOODS_1,3,SAMPLE_TX_1,TX,XGBOOST,XGBoost,90.0,0.0000,0E-7,3.276906,0.000000,15.398014,13.5992,-0.399315,0.217379
20160406,2016-04-06,3,SAMPLE_ITEM_002,SAMPLE_ITEM_002,SAMPLE_FOODS_1,2,SAMPLE_CA_1,CA,XGBOOST,XGBoost,90.0,0.0000,0E-7,5.033847,0.000000,17.154956,28.7433,-0.399315,0.260205
20160406,2016-04-06,3,SAMPLE_ITEM_002,SAMPLE_ITEM_002,SAMPLE_FOODS_1,3,SAMPLE_TX_1,TX,XGBOOST,XGBoost,90.0,0.0000,0E-7,6.178190,0.000000,18.299298,35.2775,-0.399315,0.281746
20160406,2016-04-06,4,SAMPLE_ITEM_003,SAMPLE_ITEM_003,SAMPLE_HOUSEHOLD_1,2,SAMPLE_CA_1,CA,XGBOOST,XGBoost,90.0,0.0000,0E-7,4.991865,0.000000,17.112974,46.6739,-0.399315,0.259334
20160406,2016-04-06,4,SAMPLE_ITEM_003,SAMPLE_ITEM_003,SAMPLE_HOUSEHOLD_1,3,SAMPLE_TX_1,TX,XGBOOST,XGBoost,90.0,0.0000,0E-7,5.152914,0.000000,17.274022,48.1797,-0.399315,0.262643
20160406,2016-04-06,5,SAMPLE_ITEM_004,SAMPLE_ITEM_004,SAMPLE_HOBBIES_1,2,SAMPLE_CA_1,CA,XGBOOST,XGBoost,90.0,0.0000,0E-7,6.010309,0.000000,18.131417,42.1924,-0.399315,0.278832
20160406,2016-04-06,5,SAMPLE_ITEM_004,SAMPLE_ITEM_004,SAMPLE_HOBBIES_1,3,SAMPLE_TX_1,TX,XGBOOST,XGBoost,90.0,0.0000,0E-7,5.979642,0.000000,18.100750,41.9771,-0.399315,0.278291
20160407,2016-04-07,2,SAMPLE_ITEM_001,SAMPLE_ITEM_001,SAMPLE_FOODS_1,2,SAMPLE_CA_1,CA,XGBOOST,XGBoost,90.0,0.0000,0E-7,3.799262,0.000000,16.007889,15.7669,-0.399315,0.230654
20160407,2016-04-07,2,SAMPLE_ITEM_001,SAMPLE_ITEM_001,SAMPLE_FOODS_1,3,SAMPLE_TX_1,TX,XGBOOST,XGBoost,90.0,0.0000,0E-7,4.127000,0.000000,16.335627,17.1271,-0.399315,0.238880
20160407,2016-04-07,3,SAMPLE_ITEM_002,SAMPLE_ITEM_002,SAMPLE_FOODS_1,2,SAMPLE_CA_1,CA,XGBOOST,XGBoost,90.0,0.0000,0E-7,5.899598,0.000000,18.108224,33.6867,-0.399315,0.275898
20160407,2016-04-07,3,SAMPLE_ITEM_002,SAMPLE_ITEM_002,SAMPLE_FOODS_1,3,SAMPLE_TX_1,TX,XGBOOST,XGBoost,90.0,0.0000,0E-7,5.995235,0.000000,18.203862,34.2328,-0.399315,0.277599
20160407,2016-04-07,4,SAMPLE_ITEM_003,SAMPLE_ITEM_003,SAMPLE_HOUSEHOLD_1,2,SAMPLE_CA_1,CA,XGBOOST,XGBoost,90.0,0.0000,0E-7,4.906915,0.000000,17.115542,45.8797,-0.399315,0.256572
20160407,2016-04-07,4,SAMPLE_ITEM_003,SAMPLE_ITEM_003,SAMPLE_HOUSEHOLD_1,3,SAMPLE_TX_1,TX,XGBOOST,XGBoost,90.0,0.0000,0E-7,5.738616,0.000000,17.947243,53.6561,-0.399315,0.272975
20160407,2016-04-07,5,SAMPLE_ITEM_004,SAMPLE_ITEM_004,SAMPLE_HOBBIES_1,2,SAMPLE_CA_1,CA,XGBOOST,XGBoost,90.0,0.0000,0E-7,5.746601,0.000000,17.955227,40.3411,-0.399315,0.273122
20160407,2016-04-07,5,SAMPLE_ITEM_004,SAMPLE_ITEM_004,SAMPLE_HOBBIES_1,3,SAMPLE_TX_1,TX,XGBOOST,XGBoost,90.0,0.0000,0E-7,6.033827,0.000000,18.242454,42.3575,-0.399315,0.278278
20160408,2016-04-08,2,SAMPLE_ITEM_001,SAMPLE_ITEM_001,SAMPLE_FOODS_1,2,SAMPLE_CA_1,CA,XGBOOST,XGBoost,90.0,0.0000,0E-7,4.352633,0.000000,16.648154,18.0634,-0.399315,0.243293
20160408,2016-04-08,2,SAMPLE_ITEM_001,SAMPLE_ITEM_001,SAMPLE_FOODS_1,3,SAMPLE_TX_1,TX,XGBOOST,XGBoost,90.0,0.0000,0E-7,3.495326,0.000000,15.790848,14.5056,-0.399315,0.221596
20160408,2016-04-08,3,SAMPLE_ITEM_002,SAMPLE_ITEM_002,SAMPLE_FOODS_1,2,SAMPLE_CA_1,CA,XGBOOST,XGBoost,90.0,0.0000,0E-7,5.684451,0.000000,17.979973,32.4582,-0.399315,0.271016
20160408,2016-04-08,3,SAMPLE_ITEM_002,SAMPLE_ITEM_002,SAMPLE_FOODS_1,3,SAMPLE_TX_1,TX,XGBOOST,XGBoost,90.0,0.0000,0E-7,5.605523,0.000000,17.901045,32.0075,-0.399315,0.269541
20160408,2016-04-08,4,SAMPLE_ITEM_003,SAMPLE_ITEM_003,SAMPLE_HOUSEHOLD_1,2,SAMPLE_CA_1,CA,XGBOOST,XGBoost,90.0,0.0000,0E-7,5.576148,0.000000,17.871669,52.1370,-0.399315,0.268987
20160408,2016-04-08,4,SAMPLE_ITEM_003,SAMPLE_ITEM_003,SAMPLE_HOUSEHOLD_1,3,SAMPLE_TX_1,TX,XGBOOST,XGBoost,90.0,0.0000,0E-7,5.703865,0.000000,17.999386,53.3311,-0.399315,0.271376
20160408,2016-04-08,5,SAMPLE_ITEM_004,SAMPLE_ITEM_004,SAMPLE_HOBBIES_1,2,SAMPLE_CA_1,CA,XGBOOST,XGBoost,90.0,0.0000,0E-7,5.533378,0.000000,17.828900,38.8443,-0.399315,0.268176
20160408,2016-04-08,5,SAMPLE_ITEM_004,SAMPLE_ITEM_004,SAMPLE_HOBBIES_1,3,SAMPLE_TX_1,TX,XGBOOST,XGBoost,90.0,0.0000,0E-7,5.583817,0.000000,17.879339,39.1984,-0.399315,0.269132
20160409,2016-04-09,2,SAMPLE_ITEM_001,SAMPLE_ITEM_001,SAMPLE_FOODS_1,2,SAMPLE_CA_1,CA,XGBOOST,XGBoost,90.0,0.0000,0E-7,3.168200,0.000000,15.550008,13.1480,-0.399315,0.211388
20160409,2016-04-09,2,SAMPLE_ITEM_001,SAMPLE_ITEM_001,SAMPLE_FOODS_1,3,SAMPLE_TX_1,TX,XGBOOST,XGBoost,90.0,0.0000,0E-7,4.311428,0.000000,16.693235,17.8924,-0.399315,0.241377
20160409,2016-04-09,3,SAMPLE_ITEM_002,SAMPLE_ITEM_002,SAMPLE_FOODS_1,2,SAMPLE_CA_1,CA,XGBOOST,XGBoost,90.0,0.0000,0E-7,6.038050,0.000000,18.419857,34.4773,-0.399315,0.276458
20160409,2016-04-09,3,SAMPLE_ITEM_002,SAMPLE_ITEM_002,SAMPLE_FOODS_1,3,SAMPLE_TX_1,TX,XGBOOST,XGBoost,90.0,0.0000,0E-7,5.624169,0.000000,18.005977,32.1140,-0.399315,0.268946
20160409,2016-04-09,4,SAMPLE_ITEM_003,SAMPLE_ITEM_003,SAMPLE_HOUSEHOLD_1,2,SAMPLE_CA_1,CA,XGBOOST,XGBoost,90.0,0.0000,0E-7,5.950902,0.000000,18.332709,55.6409,-0.399315,0.274917
20160409,2016-04-09,4,SAMPLE_ITEM_003,SAMPLE_ITEM_003,SAMPLE_HOUSEHOLD_1,3,SAMPLE_TX_1,TX,XGBOOST,XGBoost,90.0,0.0000,0E-7,6.166471,0.000000,18.548278,57.6565,-0.399315,0.278691
20160409,2016-04-09,5,SAMPLE_ITEM_004,SAMPLE_ITEM_004,SAMPLE_HOBBIES_1,2,SAMPLE_CA_1,CA,XGBOOST,XGBoost,90.0,0.0000,0E-7,5.558937,0.000000,17.940744,39.0237,-0.399315,0.267715
20160409,2016-04-09,5,SAMPLE_ITEM_004,SAMPLE_ITEM_004,SAMPLE_HOBBIES_1,3,SAMPLE_TX_1,TX,XGBOOST,XGBoost,90.0,0.0000,0E-7,6.186729,0.000000,18.568536,43.4308,-0.399315,0.279039
20160410,2016-04-10,2,SAMPLE_ITEM_001,SAMPLE_ITEM_001,SAMPLE_FOODS_1,2,SAMPLE_CA_1,CA,XGBOOST,XGBoost,90.0,0.0000,0E-7,4.799118,0.000000,17.266614,19.9163,-0.399315,0.251417
20160410,2016-04-10,2,SAMPLE_ITEM_001,SAMPLE_ITEM_001,SAMPLE_FOODS_1,3,SAMPLE_TX_1,TX,XGBOOST,XGBoost,90.0,0.0000,0E-7,4.234170,0.000000,16.701666,17.5718,-0.399315,0.238613
20160410,2016-04-10,3,SAMPLE_ITEM_002,SAMPLE_ITEM_002,SAMPLE_FOODS_1,2,SAMPLE_CA_1,CA,XGBOOST,XGBoost,90.0,0.0000,0E-7,6.057504,0.000000,18.525000,34.5883,-0.399315,0.275872
20160410,2016-04-10,3,SAMPLE_ITEM_002,SAMPLE_ITEM_002,SAMPLE_FOODS_1,3,SAMPLE_TX_1,TX,XGBOOST,XGBoost,90.0,0.0000,0E-7,6.325820,0.000000,18.793316,36.1204,-0.399315,0.280477
20160410,2016-04-10,4,SAMPLE_ITEM_003,SAMPLE_ITEM_003,SAMPLE_HOUSEHOLD_1,2,SAMPLE_CA_1,CA,XGBOOST,XGBoost,90.0,0.0000,0E-7,6.098028,0.000000,18.565523,57.0166,-0.399315,0.276580
20160410,2016-04-10,4,SAMPLE_ITEM_003,SAMPLE_ITEM_003,SAMPLE_HOUSEHOLD_1,3,SAMPLE_TX_1,TX,XGBOOST,XGBoost,90.0,0.0000,0E-7,6.157248,0.000000,18.624743,57.5703,-0.399315,0.277606
20160410,2016-04-10,5,SAMPLE_ITEM_004,SAMPLE_ITEM_004,SAMPLE_HOBBIES_1,2,SAMPLE_CA_1,CA,XGBOOST,XGBoost,90.0,0.0000,0E-7,6.450237,0.000000,18.917732,45.2807,-0.399315,0.282549
20160410,2016-04-10,5,SAMPLE_ITEM_004,SAMPLE_ITEM_004,SAMPLE_HOBBIES_1,3,SAMPLE_TX_1,TX,XGBOOST,XGBoost,90.0,0.0000,0E-7,7.032247,0.000000,19.499743,49.3664,-0.399315,0.291742
20160411,2016-04-11,2,SAMPLE_ITEM_001,SAMPLE_ITEM_001,SAMPLE_FOODS_1,2,SAMPLE_CA_1,CA,XGBOOST,XGBoost,90.0,0.0000,0E-7,3.707380,0.000000,16.259979,15.3856,-0.399315,0.224510
20160411,2016-04-11,2,SAMPLE_ITEM_001,SAMPLE_ITEM_001,SAMPLE_FOODS_1,3,SAMPLE_TX_1,TX,XGBOOST,XGBoost,90.0,0.0000,0E-7,3.797966,0.000000,16.350565,15.7616,-0.399315,0.226870
20160411,2016-04-11,3,SAMPLE_ITEM_002,SAMPLE_ITEM_002,SAMPLE_FOODS_1,2,SAMPLE_CA_1,CA,XGBOOST,XGBoost,90.0,0.0000,0E-7,5.399408,0.000000,17.952007,30.8306,-0.399315,0.262794
20160411,2016-04-11,3,SAMPLE_ITEM_002,SAMPLE_ITEM_002,SAMPLE_FOODS_1,3,SAMPLE_TX_1,TX,XGBOOST,XGBoost,90.0,0.0000,0E-7,5.651066,0.000000,18.203665,32.2676,-0.399315,0.267598
20160411,2016-04-11,4,SAMPLE_ITEM_003,SAMPLE_ITEM_003,SAMPLE_HOUSEHOLD_1,2,SAMPLE_CA_1,CA,XGBOOST,XGBoost,90.0,0.0000,0E-7,5.052855,0.000000,17.605454,47.2442,-0.399315,0.255845
20160411,2016-04-11,4,SAMPLE_ITEM_003,SAMPLE_ITEM_003,SAMPLE_HOUSEHOLD_1,3,SAMPLE_TX_1,TX,XGBOOST,XGBoost,90.0,0.0000,0E-7,5.236991,0.000000,17.789590,48.9659,-0.399315,0.259587
20160411,2016-04-11,5,SAMPLE_ITEM_004,SAMPLE_ITEM_004,SAMPLE_HOBBIES_1,2,SAMPLE_CA_1,CA,XGBOOST,XGBoost,90.0,0.0000,0E-7,5.523983,0.000000,18.076582,38.7784,-0.399315,0.265196
20160411,2016-04-11,5,SAMPLE_ITEM_004,SAMPLE_ITEM_004,SAMPLE_HOBBIES_1,3,SAMPLE_TX_1,TX,XGBOOST,XGBoost,90.0,0.0000,0E-7,5.514431,0.000000,18.067029,38.7113,-0.399315,0.265014
20160412,2016-04-12,2,SAMPLE_ITEM_001,SAMPLE_ITEM_001,SAMPLE_FOODS_1,2,SAMPLE_CA_1,CA,XGBOOST,XGBoost,90.0,0.0000,0E-7,4.216980,0.000000,16.854110,17.5005,-0.399315,0.236372
20160412,2016-04-12,2,SAMPLE_ITEM_001,SAMPLE_ITEM_001,SAMPLE_FOODS_1,3,SAMPLE_TX_1,TX,XGBOOST,XGBoost,90.0,0.0000,0E-7,4.385077,0.000000,17.022207,18.1981,-0.399315,0.240327
20160412,2016-04-12,3,SAMPLE_ITEM_002,SAMPLE_ITEM_002,SAMPLE_FOODS_1,2,SAMPLE_CA_1,CA,XGBOOST,XGBoost,90.0,0.0000,0E-7,5.538031,0.000000,18.175160,31.6222,-0.399315,0.264556
20160412,2016-04-12,3,SAMPLE_ITEM_002,SAMPLE_ITEM_002,SAMPLE_FOODS_1,3,SAMPLE_TX_1,TX,XGBOOST,XGBoost,90.0,0.0000,0E-7,5.763456,0.000000,18.400585,32.9093,-0.399315,0.268775
20160412,2016-04-12,4,SAMPLE_ITEM_003,SAMPLE_ITEM_003,SAMPLE_HOUSEHOLD_1,2,SAMPLE_CA_1,CA,XGBOOST,XGBoost,90.0,0.0000,0E-7,5.480845,0.000000,18.117975,51.2459,-0.399315,0.263462
20160412,2016-04-12,4,SAMPLE_ITEM_003,SAMPLE_ITEM_003,SAMPLE_HOUSEHOLD_1,3,SAMPLE_TX_1,TX,XGBOOST,XGBoost,90.0,0.0000,0E-7,5.311852,0.000000,17.948981,49.6658,-0.399315,0.260166
20160412,2016-04-12,5,SAMPLE_ITEM_004,SAMPLE_ITEM_004,SAMPLE_HOBBIES_1,2,SAMPLE_CA_1,CA,XGBOOST,XGBoost,90.0,0.0000,0E-7,5.537149,0.000000,18.174279,38.8708,-0.399315,0.264540
20160412,2016-04-12,5,SAMPLE_ITEM_004,SAMPLE_ITEM_004,SAMPLE_HOBBIES_1,3,SAMPLE_TX_1,TX,XGBOOST,XGBoost,90.0,0.0000,0E-7,5.410922,0.000000,18.048051,37.9847,-0.399315,0.262109
20160413,2016-04-13,2,SAMPLE_ITEM_001,SAMPLE_ITEM_001,SAMPLE_FOODS_1,2,SAMPLE_CA_1,CA,XGBOOST,XGBoost,90.0,0.0000,0E-7,3.177362,0.000000,15.898460,13.1861,-0.399315,0.208079
20160413,2016-04-13,2,SAMPLE_ITEM_001,SAMPLE_ITEM_001,SAMPLE_FOODS_1,3,SAMPLE_TX_1,TX,XGBOOST,XGBoost,90.0,0.0000,0E-7,3.389447,0.000000,16.110545,14.0662,-0.399315,0.214119
20160413,2016-04-13,3,SAMPLE_ITEM_002,SAMPLE_ITEM_002,SAMPLE_FOODS_1,2,SAMPLE_CA_1,CA,XGBOOST,XGBoost,90.0,0.0000,0E-7,5.456577,0.000000,18.177675,31.1571,-0.399315,0.262098
20160413,2016-04-13,3,SAMPLE_ITEM_002,SAMPLE_ITEM_002,SAMPLE_FOODS_1,3,SAMPLE_TX_1,TX,XGBOOST,XGBoost,90.0,0.0000,0E-7,5.283154,0.000000,18.004251,30.1668,-0.399315,0.258700
20160413,2016-04-13,4,SAMPLE_ITEM_003,SAMPLE_ITEM_003,SAMPLE_HOUSEHOLD_1,2,SAMPLE_CA_1,CA,XGBOOST,XGBoost,90.0,0.0000,0E-7,5.581903,0.000000,18.303000,52.1908,-0.399315,0.264494
20160413,2016-04-13,4,SAMPLE_ITEM_003,SAMPLE_ITEM_003,SAMPLE_HOUSEHOLD_1,3,SAMPLE_TX_1,TX,XGBOOST,XGBoost,90.0,0.0000,0E-7,5.391670,0.000000,18.112768,50.4121,-0.399315,0.260837
20160413,2016-04-13,5,SAMPLE_ITEM_004,SAMPLE_ITEM_004,SAMPLE_HOBBIES_1,2,SAMPLE_CA_1,CA,XGBOOST,XGBoost,90.0,0.0000,0E-7,5.537149,0.000000,18.258247,38.8708,-0.399315,0.263644
20160413,2016-04-13,5,SAMPLE_ITEM_004,SAMPLE_ITEM_004,SAMPLE_HOBBIES_1,3,SAMPLE_TX_1,TX,XGBOOST,XGBoost,90.0,0.0000,0E-7,5.558359,0.000000,18.279457,39.0197,-0.399315,0.264047
20160414,2016-04-14,2,SAMPLE_ITEM_001,SAMPLE_ITEM_001,SAMPLE_FOODS_1,2,SAMPLE_CA_1,CA,XGBOOST,XGBoost,90.0,0.0000,0E-7,4.105982,0.000000,16.910498,17.0398,-0.399315,0.231916
20160414,2016-04-14,2,SAMPLE_ITEM_001,SAMPLE_ITEM_001,SAMPLE_FOODS_1,3,SAMPLE_TX_1,TX,XGBOOST,XGBoost,90.0,0.0000,0E-7,4.343292,0.000000,17.147808,18.0247,-0.399315,0.237574
20160414,2016-04-14,3,SAMPLE_ITEM_002,SAMPLE_ITEM_002,SAMPLE_FOODS_1,2,SAMPLE_CA_1,CA,XGBOOST,XGBoost,90.0,0.0000,0E-7,5.527974,0.000000,18.332489,31.5647,-0.399315,0.262585
20160414,2016-04-14,3,SAMPLE_ITEM_002,SAMPLE_ITEM_002,SAMPLE_FOODS_1,3,SAMPLE_TX_1,TX,XGBOOST,XGBoost,90.0,0.0000,0E-7,5.664638,0.000000,18.469154,32.3451,-0.399315,0.265166
20160414,2016-04-14,4,SAMPLE_ITEM_003,SAMPLE_ITEM_003,SAMPLE_HOUSEHOLD_1,2,SAMPLE_CA_1,CA,XGBOOST,XGBoost,90.0,0.0000,0E-7,5.582524,0.000000,18.387039,52.1966,-0.399315,0.263622
20160414,2016-04-14,4,SAMPLE_ITEM_003,SAMPLE_ITEM_003,SAMPLE_HOUSEHOLD_1,3,SAMPLE_TX_1,TX,XGBOOST,XGBoost,90.0,0.0000,0E-7,5.392292,0.000000,18.196807,50.4179,-0.399315,0.259964
20160414,2016-04-14,5,SAMPLE_ITEM_004,SAMPLE_ITEM_004,SAMPLE_HOBBIES_1,2,SAMPLE_CA_1,CA,XGBOOST,XGBoost,90.0,0.0000,0E-7,5.663815,0.000000,18.468331,39.7600,-0.399315,0.265151
20160414,2016-04-14,5,SAMPLE_ITEM_004,SAMPLE_ITEM_004,SAMPLE_HOBBIES_1,3,SAMPLE_TX_1,TX,XGBOOST,XGBoost,90.0,0.0000,0E-7,5.345159,0.000000,18.149674,37.5230,-0.399315,0.259041
20160415,2016-04-15,2,SAMPLE_ITEM_001,SAMPLE_ITEM_001,SAMPLE_FOODS_1,2,SAMPLE_CA_1,CA,XGBOOST,XGBoost,90.0,0.0000,0E-7,3.695047,0.000000,16.582441,15.3344,-0.399315,0.220658
20160415,2016-04-15,2,SAMPLE_ITEM_001,SAMPLE_ITEM_001,SAMPLE_FOODS_1,3,SAMPLE_TX_1,TX,XGBOOST,XGBoost,90.0,0.0000,0E-7,3.778036,0.000000,16.665429,15.6788,-0.399315,0.222820
20160415,2016-04-15,3,SAMPLE_ITEM_002,SAMPLE_ITEM_002,SAMPLE_FOODS_1,2,SAMPLE_CA_1,CA,XGBOOST,XGBoost,90.0,0.0000,0E-7,5.647238,0.000000,18.534631,32.2457,-0.399315,0.263969
20160415,2016-04-15,3,SAMPLE_ITEM_002,SAMPLE_ITEM_002,SAMPLE_FOODS_1,3,SAMPLE_TX_1,TX,XGBOOST,XGBoost,90.0,0.0000,0E-7,5.819265,0.000000,18.706659,33.2280,-0.399315,0.267151
20160415,2016-04-15,4,SAMPLE_ITEM_003,SAMPLE_ITEM_003,SAMPLE_HOUSEHOLD_1,2,SAMPLE_CA_1,CA,XGBOOST,XGBoost,90.0,0.0000,0E-7,5.321466,0.000000,18.208860,49.7557,-0.399315,0.257700
20160415,2016-04-15,4,SAMPLE_ITEM_003,SAMPLE_ITEM_003,SAMPLE_HOUSEHOLD_1,3,SAMPLE_TX_1,TX,XGBOOST,XGBoost,90.0,0.0000,0E-7,5.501510,0.000000,18.388903,51.4391,-0.399315,0.261205
20160415,2016-04-15,5,SAMPLE_ITEM_004,SAMPLE_ITEM_004,SAMPLE_HOBBIES_1,2,SAMPLE_CA_1,CA,XGBOOST,XGBoost,90.0,0.0000,0E-7,6.285908,0.000000,19.173302,44.1271,-0.399315,0.275364
20160415,2016-04-15,5,SAMPLE_ITEM_004,SAMPLE_ITEM_004,SAMPLE_HOBBIES_1,3,SAMPLE_TX_1,TX,XGBOOST,XGBoost,90.0,0.0000,0E-7,5.895096,0.000000,18.782490,41.3836,-0.399315,0.268526
20160416,2016-04-16,2,SAMPLE_ITEM_001,SAMPLE_ITEM_001,SAMPLE_FOODS_1,2,SAMPLE_CA_1,CA,XGBOOST,XGBoost,90.0,0.0000,0E-7,4.000405,0.000000,16.970147,16.6017,-0.399315,0.227596
20160416,2016-04-16,2,SAMPLE_ITEM_001,SAMPLE_ITEM_001,SAMPLE_FOODS_1,3,SAMPLE_TX_1,TX,XGBOOST,XGBoost,90.0,0.0000,0E-7,3.890481,0.000000,16.860223,16.1455,-0.399315,0.224842
20160416,2016-04-16,3,SAMPLE_ITEM_002,SAMPLE_ITEM_002,SAMPLE_FOODS_1,2,SAMPLE_CA_1,CA,XGBOOST,XGBoost,90.0,0.0000,0E-7,4.887844,0.000000,17.857586,27.9096,-0.399315,0.247957
20160416,2016-04-16,3,SAMPLE_ITEM_002,SAMPLE_ITEM_002,SAMPLE_FOODS_1,3,SAMPLE_TX_1,TX,XGBOOST,XGBoost,90.0,0.0000,0E-7,5.383090,0.000000,18.352833,30.7374,-0.399315,0.258049
20160416,2016-04-16,4,SAMPLE_ITEM_003,SAMPLE_ITEM_003,SAMPLE_HOUSEHOLD_1,2,SAMPLE_CA_1,CA,XGBOOST,XGBoost,90.0,0.0000,0E-7,5.161790,0.000000,18.131532,48.2627,-0.399315,0.253641
